Date,Close,High,Low,Open,Volume,Ticker,log_close,prev_log_close,prev_high,prev_low,prev_open,prev_volume,log_ret,vol_change,ma5,ma20,ma5_close_ratio,ma20_close_ratio,hl_range
2013-08-22,68.2222671508789,68.51103975362251,67.0671822477838,67.13937402149988,60185000,2330.TW,4.222771009374078,4.2217120761323645,68.87199117819046,68.15006256103516,68.72760215003245,41635000.0,0.0010589332417136887,-0.15170840039933986,4.23681218639973,4.26588725933503,0.9964359736511718,0.9896445497695708,0.010593220167754663
2013-08-23,70.02709197998047,70.24367281812191,68.94419880503231,69.08858235854026,44276000,2330.TW,4.248882195458666,4.222771009374078,68.51103975362251,67.0671822477838,67.13937402149988,60185000.0,0.026111186084587956,0.44553860934310086,4.232002769392532,4.262068604393084,0.9978185836537675,0.9907796897078334,0.02116402116402116
2013-08-26,69.88269805908203,70.46023769531291,69.37734468101647,70.46023769531291,18663000,2330.TW,4.2468180944100675,4.248882195458666,70.24367281812191,68.94419880503231,69.08858235854026,44276000.0,-0.0020641010485986655,-0.26433496718451444,4.234075334516876,4.259311021494088,1.0034970707349211,0.9975515227738022,0.018556732492348682
2013-08-27,69.01638793945312,69.88270575097187,69.01638793945312,69.30516054329271,22435000,2330.TW,4.234343982765973,4.2468180944100675,70.46023769531291,69.37734468101647,70.46023769531291,18663000.0,-0.012474111644094954,-0.5784849579907851,4.234696123128838,4.256450233542661,1.0028625362785826,0.9977370488073165,0.015495867280065767
2013-08-28,69.88269805908203,70.24366239718084,68.65541600481885,69.01638034291766,34586000,2330.TW,4.2468180944100675,4.234343982765973,69.88270575097187,69.01638793945312,69.30516054329271,22435000.0,0.012474111644094954,0.2021111289717623,4.234905471628229,4.254200362261418,0.9998674140742885,0.9953325236696443,0.012552349338808434
2013-08-29,71.25437927246094,71.39876835525521,69.95491057459436,69.95491057459436,36841000,2330.TW,4.266256280733094,4.2468180944100675,70.24366239718084,68.65541600481885,69.01638034291766,34586000.0,0.019438186323026407,0.541609092935146,4.239926675283771,4.251584061571272,1.001625362807916,0.9988790137764693,0.02272731930039705
2013-08-30,72.5538330078125,72.5538330078125,71.32655644366768,71.90409608825634,37275000,2330.TW,4.284328810571576,4.266256280733094,71.39876835525521,69.95491057459436,69.95491057459436,36841000.0,0.01807252983848251,0.06519979182328117,4.2486237295555735,4.249695182935996,1.0041501795169243,1.003897008393354,0.020263425145279245
2013-09-02,73.6367416381836,73.6367416381836,71.90411132159153,72.19288395900352,30751000,2330.TW,4.299144108212987,4.284328810571576,72.5538330078125,71.32655644366768,71.90409608825634,37275000.0,0.014815297641410652,0.01178035341060224,4.255713052578155,4.249695182935996,1.006724080698083,1.00814967336355,0.016915392519822693
2013-09-03,73.6367416381836,74.35867047777363,73.27577721838858,74.35867047777363,31074000,2330.TW,4.299144108212987,4.299144108212987,73.6367416381836,71.90411132159153,72.19288395900352,30751000.0,0.0,-0.1750234741784038,4.2661782553387395,4.250435947818067,1.007727256317289,1.0114595681461624,0.023529426724302898
2013-09-04,72.5538330078125,73.2757616944574,72.19286866449005,72.5538330078125,25183000,2330.TW,4.284328810571576,4.299144108212987,74.35867047777363,73.27577721838858,74.35867047777363,31074000.0,-0.014815297641410652,0.010503723456147807,4.279138280428143,4.251176712700138,1.004675200115955,1.0112833219493202,0.014705882352941074
2013-09-05,73.2757568359375,73.2757568359375,72.19286387777095,72.5538281971598,30002000,2330.TW,4.294229815249689,4.284328810571576,73.2757616944574,72.19286866449005,72.5538330078125,25183000.0,0.00990100467811228,-0.18957971294329667,4.286640423660445,4.2520297194653525,0.9994607401460339,1.0075961583613497,0.014925373134328375
2013-09-06,73.6367416381836,73.6367416381836,72.91481279859356,73.6367416381836,24631000,2330.TW,4.299144108212987,4.294229815249689,73.2757568359375,72.19286387777095,72.5538281971598,30002000.0,0.004914292963298372,0.1913592502878927,4.292235130563763,4.254297100454904,1.0004647193420795,1.0093864424255923,0.014778325123152558
2013-09-09,74.35865020751953,74.35865020751953,72.91479292193662,73.9976858861238,32515000,2330.TW,4.308900010557232,4.299144108212987,73.6367416381836,72.91481279859356,73.6367416381836,24631000.0,0.009755902344244838,-0.17902139857342847,4.295198190092045,4.257120447052476,1.000918681268316,1.0098713817668952,0.009803921568627447
2013-09-10,75.44153594970703,75.44153594970703,73.99767880234421,74.35864308918491,37304000,2330.TW,4.323357998002712,4.308900010557232,74.35865020751953,72.91479292193662,73.9976858861238,32515000.0,0.014457987445480214,0.32008444642929645,4.297149370560893,4.260431588767261,1.0027345197904547,1.0113764112344297,0.019417475728155397
2013-09-11,75.44153594970703,75.44153594970703,73.99767880234421,74.35864308918491,40290000,2330.TW,4.323357998002712,4.323357998002712,75.44153594970703,73.99767880234421,74.35864308918491,37304000.0,0.0,0.14728586806089505,4.301992148518839,4.264673520175549,1.0049665012734226,1.0137606026697086,0.019138755980861327
2013-09-12,74.71963500976562,75.44156385043969,74.3586705894286,74.3586705894286,32814000,2330.TW,4.313742909135713,4.323357998002712,75.44153594970703,73.99767880234421,74.35864308918491,40290000.0,-0.009615088866999244,0.08004503538494534,4.309797986005067,4.268294317837253,1.003146321948657,1.0129006286973574,0.019138755980861327
2013-09-13,73.99768829345703,74.35865262659584,73.6367239603182,73.99768829345703,22273000,2330.TW,4.304033853438606,4.313742909135713,75.44156385043969,74.3586705894286,74.3586705894286,32814000.0,-0.009709055697107338,-0.1855547282204021,4.313700604782271,4.2716405585735355,1.0000098069748733,1.009856248433093,0.014492753623188375
2013-09-16,76.16348266601562,76.16348266601562,75.08058954754146,75.08058954754146,40590000,2330.TW,4.332882117720372,4.304033853438606,74.35865262659584,73.6367239603182,73.99768829345703,22273000.0,0.028848264281766234,-0.32123483878832204,4.314678553827395,4.274916282753617,0.9975329099825183,1.0068112610304107,0.009756097560975672
2013-09-17,76.16348266601562,76.16348266601562,75.44155392036619,76.16348266601562,25402000,2330.TW,4.332882117720372,4.332882117720372,76.16348266601562,75.08058954754146,75.08058954754146,40590000.0,0.0,0.8223858483365509,4.3194749752600226,4.279374681072124,1.003103882424864,1.0125035643373117,0.014218009478673051
2013-09-18,74.35865020751953,76.16347181449817,74.35865020751953,75.80250749310244,28113000,2330.TW,4.308900010557232,4.332882117720372,76.16348266601562,75.44155392036619,76.16348266601562,25402000.0,-0.023982107163139865,-0.3741808327174181,4.321379799203555,4.284353924944691,1.0026617235816524,1.0113268403184752,0.009478672985781972
2013-09-23,76.16348266601562,76.52444703884035,73.99769642906732,74.35866080189203,51403000,2330.TW,4.332882117720372,4.308900010557232,76.16347181449817,74.35865020751953,75.80250749310244,28113000.0,0.023982107163139865,0.1067238800094481,4.318488201714459,4.288713321665935,0.9977797343168796,1.0047069336132393,0.024271844660194244
2013-09-24,75.80250549316406,76.16346980503627,75.08057686941964,75.80250549316406,28633000,2330.TW,4.32813134610158,4.332882117720372,76.52444703884035,73.99769642906732,74.35866080189203,51403000.0,-0.0047507716187915605,0.8284423576281437,4.322316043431391,4.29421887708325,1.0024445399602462,1.009003556116679,0.033175355450237
2013-09-25,74.35865020751953,75.44154317170671,74.35865020751953,75.44154317170671,31708000,2330.TW,4.308900010557232,4.32813134610158,76.16346980503627,75.08057686941964,75.80250549316406,28633000.0,-0.019231335544348305,-0.44297025465439765,4.327135541963985,4.298181334615395,1.0002301301006031,1.0069680660620302,0.014285714285714256
2013-09-26,73.2757568359375,74.71961411349292,73.2757568359375,74.71961411349292,23012000,2330.TW,4.294229815249689,4.308900010557232,75.44154317170671,74.35865020751953,75.44154317170671,31708000.0,-0.01467019530754321,0.1073935668634094,4.322339120531358,4.3012854304227535,0.9968907784420965,1.0017703033796876,0.014563106796116547
2013-09-27,74.35865020751953,74.71961452891526,73.63672156472808,74.71961452891526,26146000,2330.TW,4.308900010557232,4.294229815249689,74.71961411349292,73.2757568359375,74.71961411349292,23012000.0,0.01467019530754321,-0.27425255456036335,4.314608660037221,4.304279722046939,0.9952767802613744,0.9976651362257491,0.019704433497537
2013-09-30,72.5538330078125,73.63672603777985,72.19286866449005,72.5538330078125,45308000,2330.TW,4.284328810571576,4.308900010557232,74.71961452891526,73.63672156472808,74.71961452891526,26146000.0,-0.02457119998565549,0.13618981401008168,4.314608660037221,4.307383817854298,0.9986769021411226,1.0003519985139586,0.014563106796116547
2013-10-01,73.2757568359375,73.99768547471521,72.5538281971598,72.5538281971598,22557000,2330.TW,4.294229815249689,4.284328810571576,73.63672603777985,72.19286866449005,72.5538330078125,45308000.0,0.00990100467811228,0.7328845712537291,4.304897998607462,4.308287444346222,0.9952219104744087,0.9944389425997825,0.019900497512437835
2013-10-02,74.35865020751953,74.71961452891526,73.63672156472808,74.71961452891526,14186000,2330.TW,4.308900010557232,4.294229815249689,73.99768547471521,72.5538281971598,72.5538281971598,22557000.0,0.01467019530754321,-0.502140902268915,4.298117692437083,4.308782494580127,0.9990954465499547,0.9966225542020876,0.01970443349753681
2013-10-03,75.80250549316406,76.52443411690848,74.35864824567523,74.71961255754744,50622000,2330.TW,4.32813134610158,4.308900010557232,74.71961452891526,73.63672156472808,74.71961452891526,14186000.0,0.019231335544348305,-0.37110431351686834,4.298117692437083,4.30927028969734,1.002508613977491,0.9999140738187176,0.014563106796116547
2013-10-04,75.08059692382812,75.8025257404034,74.71963251554048,75.44156133211575,19872000,2330.TW,4.31856216219054,4.32813134610158,76.52443411690848,74.35864824567523,74.71961255754744,50622000.0,-0.009569183911040113,2.5684477654025093,4.304897998607462,4.31071965159177,1.0053969565600935,1.004039161884114,0.02857142857142851
2013-10-07,74.35865020751953,75.08057885031099,73.63672156472808,74.71961452891526,20847000,2330.TW,4.308900010557232,4.31856216219054,75.8025257404034,74.71963251554048,75.44156133211575,19872000.0,-0.009662151633308191,-0.6074434040535736,4.3068304289341235,4.312431319172718,1.0027239830891879,1.0014216673992151,0.014423076923077045
2013-10-08,75.80250549316406,76.16346980503627,74.35864824567523,74.71961255754744,21082000,2330.TW,4.32813134610158,4.308900010557232,75.08057885031099,73.63672156472808,74.71961452891526,20847000.0,0.019231335544348305,0.04906400966183577,4.311744668931254,4.313164828938095,0.9993402535186,0.999011209042546,0.019417475728155397
2013-10-09,75.80250549316406,76.16346980503627,74.35864824567523,75.08057686941964,22183000,2330.TW,4.32813134610158,4.32813134610158,76.16346980503627,74.35864824567523,74.71961255754744,21082000.0,0.0,0.011272605171007921,4.318524975101633,4.314614190832524,1.00222445651127,1.0031328769320271,0.02380952380952376
2013-10-11,76.88542175292969,77.6073505956802,75.80252848880392,75.80252848880392,56367000,2330.TW,4.342316284456021,4.32813134610158,76.16346980503627,74.35864824567523,75.08057686941964,22183000.0,0.014184938354440568,0.052224646617967885,4.322371242210503,4.315575757609741,1.00133262590562,1.0029093657942858,0.02380952380952376
2013-10-14,75.80250549316406,76.88539842878069,75.80250549316406,76.88539842878069,18568000,2330.TW,4.32813134610158,4.342316284456021,77.6073505956802,75.80252848880392,75.80252848880392,56367000.0,-0.014184938354440568,1.5409998647613037,4.32520822988139,4.316523671932407,1.003955429118172,1.0059753205319657,0.023474178403755916
2013-10-15,77.24636840820312,77.24636840820312,76.52443973149094,76.88540406984704,21383000,2330.TW,4.346999903775761,4.32813134610158,76.88539842878069,75.80250549316406,76.88539842878069,18568000.0,0.01886855767418094,-0.6705874004293293,4.327122066663599,4.31676233933735,1.0002332449656912,1.0026336883688565,0.014285714285714256
2013-10-16,76.52444458007812,77.96830202498526,76.52444458007812,77.96830202498526,18482000,2330.TW,4.337610226785903,4.346999903775761,77.24636840820312,76.52443973149094,76.88540406984704,21383000.0,-0.009389676989858486,0.15160491167600165,4.334742045307304,4.318425189069353,1.0028278172819365,1.0066169294257397,0.009345794392523398
2013-10-17,77.24636840820312,77.9682970849153,77.24636840820312,77.60733274655922,28095000,2330.TW,4.346999903775761,4.337610226785903,77.96830202498526,76.52444458007812,77.96830202498526,18482000.0,0.009389676989858486,-0.13566852172286392,4.336637821444169,4.3201040077367185,1.000224230240516,1.0040522679587882,0.018867924528301935
2013-10-18,79.41215515136719,79.41215515136719,78.32926212657583,78.32926212657583,58487000,2330.TW,4.374651444085092,4.346999903775761,77.9682970849153,77.24636840820312,77.60733274655922,28095000.0,0.027651540309331146,0.5201276918082458,4.3404115329790045,4.320809897039487,1.0015179138537205,1.0060613651978114,0.009345794392523398
2013-10-21,79.41215515136719,80.49504817615856,79.05119080977006,80.13408383456144,40443000,2330.TW,4.374651444085092,4.374651444085092,79.41215515136719,78.32926212657583,78.32926212657583,58487000.0,0.0,1.0817583199857626,4.34687856490482,4.322898363357723,1.006389154600384,1.01197184767656,0.013636363636363504
2013-10-22,80.49505615234375,80.49505615234375,79.05119864288467,79.41216302024944,38261000,2330.TW,4.388195768281985,4.374651444085092,80.49504817615856,79.05119080977006,80.13408383456144,40443000.0,0.013544324196892887,-0.308513002889531,4.356182584501522,4.3261859350341165,1.0042396890454681,1.0112028261796366,0.018181818181818243
2013-10-23,80.13408660888672,80.49505096298081,79.41215790069856,80.13408660888672,21861000,2330.TW,4.383701314226049,4.388195768281985,80.49505615234375,79.05119864288467,79.41216302024944,38261000.0,-0.004494454055936181,-0.0539524763247039,4.364421757402766,4.328951617562197,1.0054472304008875,1.013685565456412,0.017937219730941686
2013-10-24,79.41215515136719,79.41215515136719,78.32926212657583,78.69022646817294,21193000,2330.TW,4.374651444085092,4.383701314226049,80.49505096298081,79.41215790069856,80.13408660888672,21861000.0,-0.009049870140956706,-0.42863490238101465,4.373639974890796,4.331730115968421,1.0023004498296648,1.011997792306137,0.013513513513513509
2013-10-25,77.24636840820312,78.69022576162749,76.88540406984704,78.32926142327139,36027000,2330.TW,4.346999903775761,4.374651444085092,79.41215515136719,78.32926212657583,78.69022646817294,21193000.0,-0.027651540309331146,-0.030556699144595356,4.379170282952662,4.335017687644813,0.9989681061535421,1.0091426977456723,0.013636363636363504
2013-10-28,79.05119323730469,79.05119323730469,77.60733582657767,77.96830017925942,21177000,2330.TW,4.370095658257619,4.346999903775761,78.69022576162749,76.88540406984704,78.32926142327139,36027000.0,0.023095754481857966,0.6999480960694568,4.3736399748907955,4.337656192071117,0.9939089474058277,1.0021540922772356,0.023364485981308407
2013-10-29,79.05119323730469,79.05119323730469,77.96830017925942,78.32926453194118,21491000,2330.TW,4.370095658257619,4.370095658257619,79.05119323730469,77.60733582657767,77.96830017925942,21177000.0,0.0,-0.412190856857357,4.372728817725301,4.3407159744561365,0.999397822371923,1.0067683958071372,0.018264840182648314
2013-10-30,79.41215515136719,79.41215515136719,78.69022646817294,78.69022646817294,16582000,2330.TW,4.374651444085092,4.370095658257619,79.05119323730469,77.96830017925942,78.32926453194118,21491000.0,0.00455578582747318,0.014827407092600442,4.369108795720427,4.345004316840439,1.0002258727313356,1.0057747563839996,0.013698630136986327
